CELLNAME,Size_Factor,num_genes_expressed,Pseudotime,State,ORDER
TESE1_1_cell_005-098,1.2621442370449174,991,128.00360132059743,9,1504
TESE1_1_cell_318-059,1.327662521775239,1023,130.93508413115688,11,1591
TESE1_1_cell_157-030,1.0559800344268384,947,128.72195273367205,9,1527
TESE1_1_cell_174-253,1.0227841034968086,794,131.8215480500841,11,1608
TESE1_1_cell_156-187,1.217417088002351,1061,125.11015463592584,9,1442
TESE1_1_cell_161-108,1.1062980770997255,843,135.4671841973574,14,1716
TESE1_1_cell_179-327,0.840031767955698,730,128.99161511401252,10,1534
TESE1_1_cell_115-161,1.0257542657379166,867,126.83871177586963,9,1477
TESE1_1_cell_115-087,1.049166132814885,898,128.79819462370037,9,1531
TESE1_1_cell_336-097,1.099484175487772,823,135.38521805783785,14,1686
TESE1_1_cell_114-300,0.9670498826195484,897,123.39590218481521,9,1417
TESE1_1_cell_123-115,1.0100298774026395,829,135.43759635770462,13,1707
TESE1_1_cell_236-016,0.8908739569064277,764,135.32602719182287,13,1679
TESE1_1_cell_136-085,1.0161449173108028,790,132.67422533163827,11,1633
TESE1_1_cell_373-325,0.8115531535262515,660,135.45263074335398,14,1711
TESE1_1_cell_125-350,0.9476564703393732,775,133.28002061960882,11,1644
TESE1_1_cell_084-049,0.9944802044933096,825,127.48838163154605,9,1490
TESE1_1_cell_179-061,0.805088682766193,654,135.43298748648752,14,1706
TESE1_1_cell_060-079,0.8578527414023455,749,130.7553308660409,11,1586
TESE1_1_cell_092-304,0.6406814669495725,513,108.45042466470063,18,1214
TESE1_1_cell_004-288,0.7442877145364546,598,133.64039696738433,11,1652
TESE1_1_cell_009-078,0.8814393239052614,777,128.2554217956103,9,1508
TESE1_1_cell_095-381,0.7774836454664842,665,135.47504081764006,14,1719
TESE1_1_cell_124-187,0.7058503208279991,581,133.99295121290734,11,1658
TESE1_1_cell_292-305,0.7128389378659001,653,125.49162508620991,9,1454
TESE1_1_cell_080-040,0.6389343126900973,527,133.53418457818984,11,1647
TESE1_1_cell_319-356,0.5854713923501548,471,134.8387517862422,15,1671
TESE1_1_cell_186-018,0.5674757034775597,443,136.44275025587552,15,1788
TESE1_1_cell_008-002,0.673178536175812,576,135.41208949157473,14,1696
TESE1_1_cell_108-156,0.711790645310215,591,130.82675010127457,11,1587
TESE1_1_cell_012-095,0.7379979592023437,610,131.73032702988917,11,1606
TESE1_1_cell_086-049,0.5433649746968013,442,137.99439741443842,15,1843
TESE1_1_cell_162-039,0.547907575771437,414,132.45836617798577,11,1631
TESE1_1_cell_270-332,0.5510524534384924,443,136.54187896279117,15,1791
TESE1_1_cell_088-191,0.6480195148393685,503,134.65346632167953,15,1668
TESE1_1_cell_103-037,0.40376734936472924,305,132.25513214777376,11,1626
TESE1_1_cell_046-085,0.561884809847239,446,134.06474711760018,11,1661
TESE1_1_cell_174-064,0.40743637330962723,327,134.13621374608692,11,1665
TESE1_1_cell_316-158,0.5288635943431568,456,133.63995341752135,11,1651
TESE1_1_cell_146-204,0.4533865303338262,380,132.82780135472103,11,1637
TESE1_1_cell_288-005,0.2641697240326571,171,0,1,1
TESE1_1_cell_151-090,0.4081352350134173,301,132.1703554268177,11,1621
TESE1_1_cell_219-140,0.4773225436886371,395,132.03333505662434,11,1617
TESE1_1_cell_297-351,0.49007676978280634,447,129.23849327262155,10,1536
TESE1_1_cell_265-352,0.4000983254198312,357,135.30192065671596,15,1677
TESE1_1_cell_366-304,0.5847725306463647,463,134.05017046116046,11,1660
TESE1_1_cell_148-084,0.5255440012501539,394,137.3418187080359,15,1810
TESE1_1_cell_161-270,0.458977423964147,431,132.0185831008111,11,1616
TESE1_1_cell_055-195,0.4678879106874707,391,137.7624763572997,15,1832
TESE1_1_cell_177-064,0.36061263915569064,299,138.26441445671176,15,1849
TESE1_1_cell_009-021,0.5264175783798914,444,134.34667764089056,15,1666
TESE1_1_cell_097-070,0.4055145036242045,331,137.96798261221568,15,1842
TESE1_1_cell_036-085,0.5194289613419905,397,137.40830714567022,15,1813
TESE1_1_cell_338-016,0.4378368574244965,370,137.75983481840126,15,1831
TESE1_1_cell_292-144,0.45163937607435095,390,131.208373493526,11,1595
TESE1_1_cell_088-018,0.3602632083037956,269,132.50328985128095,11,1632
TESE1_1_cell_238-351,0.4030684876609391,325,133.61984887384057,11,1650
TESE1_1_cell_298-109,0.345412397098256,251,132.45584719767342,11,1630
TESE1_1_cell_345-383,0.37686117376881045,287,129.4450935083199,10,1544
TESE1_1_cell_340-142,0.32357296885481546,264,132.2484669105359,11,1625
TESE1_1_cell_162-040,0.3623597934151659,281,135.4949576736755,15,1727
TESE1_1_cell_029-109,0.2795446815160393,199,142.44317873503024,17,2065
TESE1_2_cell_041-089,2.198269489271754,1574,126.0514353355556,9,1467
TESE1_2_cell_025-301,1.6711530491880722,1297,124.80485711507099,9,1435
TESE1_2_cell_321-280,1.6131475277734941,1316,125.31089011351335,9,1448
TESE1_2_cell_008-122,1.854254815581078,1321,128.00100573547954,9,1503
TESE1_2_cell_268-303,1.3783299953000212,1072,127.42742363456838,9,1488
TESE1_2_cell_349-235,1.3959762533207212,1132,125.45038079852107,9,1453
TESE1_2_cell_342-001,1.4262020220096427,1149,127.61029397246396,9,1491
TESE1_2_cell_134-136,1.598122001142007,1171,128.4314846717918,9,1514
TESE1_2_cell_155-051,1.4711038864781567,1141,127.20397834146321,9,1482
TESE1_2_cell_365-113,1.2796157796396697,919,132.44140604239254,11,1629
TESE1_2_cell_184-321,1.331680976572032,1115,125.42445616045316,9,1452
TESE1_2_cell_363-179,1.057552473260366,917,129.53840657196912,10,1550
TESE1_2_cell_245-060,1.3891623517087677,1014,132.23321157447413,11,1624
TESE1_2_cell_236-205,1.2107779018163451,925,130.521086404491,11,1583
TESE1_2_cell_106-021,1.1760095320527877,931,128.8102564803098,9,1532
TESE1_2_cell_156-063,1.061570928057159,879,125.36872258687919,9,1450
TESE1_2_cell_040-011,1.1354755532329621,975,125.59614208651922,9,1456
TESE1_2_cell_248-351,1.265638545563868,976,131.60300381429192,11,1603
TESE1_2_cell_074-109,1.2862549658256757,1083,124.98833113879235,9,1440
TESE1_2_cell_058-097,1.2299965986705728,938,135.36415464438412,13,1684
TESE1_2_cell_243-140,1.1312823830102214,946,129.45644861928008,11,1545
TESE1_2_cell_080-016,0.857678025976398,709,129.9764212822623,11,1566
TESE1_2_cell_133-062,0.9941307736414147,793,132.2906990345353,11,1627
TESE1_2_cell_227-327,1.017542640718383,849,127.99623303465185,9,1502
TESE1_2_cell_101-157,1.0729274307437482,882,129.94819072440245,10,1563
TESE1_2_cell_014-185,1.1003577526175097,906,127.84212772789016,9,1499
TESE1_2_cell_356-179,0.9906364651224642,809,131.92818453388284,11,1610
TESE1_2_cell_088-089,0.9481806166172158,793,124.78606333281286,9,1434
TESE1_2_cell_006-060,0.9703694757125513,829,127.03114610632899,9,1479
TESE1_2_cell_080-125,0.9946549199192573,841,127.08888222272414,9,1480
TESE1_2_cell_040-066,0.8802163159236287,740,130.29338347132168,11,1579
TESE1_2_cell_319-375,0.9703694757125513,820,128.3873910660895,9,1513
TESE1_2_cell_194-277,0.8098059992667762,655,131.50426552866355,11,1601
TESE1_2_cell_041-109,0.8288499806950564,639,135.20960672851712,15,1674
TESE1_2_cell_288-353,0.6815648766212933,511,142.91016155296558,17,2088
TESE1_2_cell_078-097,0.9836478480845632,791,135.23795278556204,13,1676
TESE1_2_cell_314-183,0.7600121028717318,630,132.17174197657852,11,1622
TESE1_2_cell_370-332,0.7935574646536565,632,131.50246266142528,11,1600
TESE1_2_cell_079-092,0.7834239699487,662,130.18519162914404,11,1574
TESE1_2_cell_004-074,0.719478124051906,596,133.8366829344908,11,1655
TESE1_2_cell_241-137,0.7717180364102159,599,135.13045731174591,12,1673
TESE1_2_cell_099-250,0.7989736428580297,663,131.72772704665957,11,1605
TESE1_2_cell_015-062,0.7055008899761042,593,130.47116812045033,11,1581
TESE1_2_cell_118-161,0.6406814669495725,536,133.75758961599675,11,1653
TESE1_2_cell_011-187,0.6240835014845577,571,130.1746592360481,11,1573
TESE1_2_cell_245-254,0.6826131691769783,566,133.16825711681798,11,1641
TESE1_2_cell_173-277,0.5059758735440311,440,132.0875268866684,11,1619
TESE1_2_cell_212-325,0.6737026824536546,560,134.1023717137286,11,1663
TESE1_2_cell_362-156,0.625830655744033,526,130.94742329988523,11,1592
TESE1_2_cell_156-035,0.7884907173011783,682,128.73494396382137,9,1528
TESE1_2_cell_008-109,0.733105927275813,658,128.32957641647545,9,1510
TESE1_2_cell_236-314,0.5538479002536528,430,133.21081278899655,11,1642
TESE1_2_cell_000-276,0.7572166560565714,621,130.8272203475421,11,1588
TESE1_2_cell_054-350,0.62251106265103,528,131.43746490637983,11,1599
TESE1_2_cell_019-160,0.48588359956006577,409,131.97819903532326,11,1614
TESE1_2_cell_214-011,0.6995605654938882,571,134.63495445139696,15,1667
TESE1_2_cell_082-141,0.5632825332548191,526,129.74229092939595,10,1559
TESE1_2_cell_183-050,0.5407442433075884,480,131.94248692671667,11,1611
TESE1_2_cell_109-104,0.5615353789953439,505,128.59829833521627,9,1522
TESE1_2_cell_288-006,0.5176818070825152,436,129.48000510416756,10,1546
TESE1_2_cell_042-185,0.5966531796107963,491,132.3518846434921,11,1628
TESE1_2_cell_240-325,0.5863449694798923,502,135.35997822137455,13,1683
TESE1_2_cell_253-008,0.5417925358632736,447,132.958069801621,11,1638
TESE1_2_cell_264-355,0.5292130251950519,405,135.53479353842852,15,1735
TESE1_2_cell_149-095,0.4678879106874707,384,134.07047429504468,11,1662
TESE1_2_cell_184-022,0.39590515519709063,285,139.002532416494,15,1865
TESE1_2_cell_197-352,0.4574049851306193,316,138.51453016218423,15,1857
TESE1_2_cell_058-187,0.4607245782236222,382,134.0429079367281,11,1659
TESE1_2_cell_106-002,0.35991377745190056,298,133.56304117385025,11,1648
TESE1_2_cell_222-383,0.45600726172303907,375,138.96574736889045,15,1864
TESE1_2_cell_276-141,0.4235101924967995,371,135.6763361614187,15,1767
TESE1_2_cell_356-057,0.451988806926246,371,132.21479827539324,11,1623
TESE1_2_cell_184-019,0.4215883228113767,348,136.92936692501112,15,1801
TESE1_2_cell_296-064,0.4128525515140005,303,132.0367634621087,11,1618
TESE1_2_cell_341-079,0.37493930408338766,286,138.31751539143298,15,1853
TESE1_2_cell_051-110,0.3922361312521926,315,131.87621153887167,11,1609
TESE1_2_cell_346-054,0.39328442380787776,365,129.40733666928358,10,1540
TESE1_2_cell_337-111,0.3765117429169154,309,138.07609998167578,15,1847
TESE1_2_cell_360-117,0.4081352350134173,346,133.50275030446383,11,1646
TESE1_2_cell_107-087,0.35799190776647777,287,137.32140013581167,15,1809
TESE1_2_cell_283-234,0.34069508059767284,274,135.3920622734543,15,1692
TESE1_2_cell_063-274,0.3438399582647283,268,137.48449033355058,15,1818
TESE1_2_cell_063-182,0.345412397098256,287,136.50978147363912,15,1790
TESE1_2_cell_080-110,0.31623492096501943,257,134.1074877810902,11,1664
TESE2_1_cell_329-298,2.0345611351589232,1514,125.879051521184,9,1463
TESE2_1_cell_306-105,2.3733343460711733,1723,125.88994046540454,9,1464
TESE2_1_cell_133-299,2.1802738003991586,1478,129.53138139746298,11,1548
TESE2_1_cell_295-268,2.1376432364679627,1549,128.68740342809025,9,1526
TESE2_1_cell_216-236,1.8923427784376383,1432,125.37654329105521,9,1451
TESE2_1_cell_169-173,1.6314926474979843,1164,129.8854181814732,11,1561
TESE2_1_cell_320-376,1.737020764770289,1321,128.5726404141004,9,1521
TESE2_1_cell_244-310,1.473549902441422,1114,130.2884984506074,11,1578
TESE2_1_cell_177-239,1.3505502425743647,1002,130.09752939688067,11,1571
TESE2_1_cell_233-110,1.6213591527930278,1140,135.389831892492,14,1689
TESE2_1_cell_238-218,1.9849419541898263,1494,124.8895679026733,9,1437
TESE2_1_cell_341-353,1.1260409202317956,963,126.42162725886143,9,1472
TESE2_1_cell_092-061,1.24572098700585,993,129.54868499022294,11,1552
TESE2_1_cell_013-240,1.3612078835571637,1036,130.26784336361163,11,1577
TESE2_1_cell_334-296,1.2092054629828173,989,127.09853977127685,9,1481
TESE2_1_cell_105-130,1.167448476181359,930,129.335288202964,11,1539
TESE2_1_cell_276-120,1.4770442109603725,1105,127.73774687764497,9,1494
TESE2_1_cell_282-206,1.6720266263178098,1224,127.72975476627768,9,1493
TESE2_1_cell_211-246,1.2041387156303391,995,128.32910216320425,9,1509
TESE2_1_cell_349-114,0.957265818766487,764,135.52673158047378,14,1732
TESE2_1_cell_365-104,1.0830609254487047,830,135.56244895472386,14,1742
TESE2_1_cell_260-339,1.1712922155522045,877,135.39064369832084,13,1691
TESE2_1_cell_118-056,0.9785811007320849,781,135.430114177502,13,1703
TESE2_1_cell_304-322,0.9743879305093444,781,133.5983873796291,11,1649
TESE2_1_cell_239-335,0.9801535395656127,766,135.39896601698584,13,1695
TESE2_1_cell_064-257,0.8569791642726079,724,135.39360850758612,13,1693
TESE2_1_cell_292-371,1.106822223377568,973,125.62940802695653,9,1458
TESE2_1_cell_336-307,0.7968770577466594,653,135.44870300468094,14,1710
TESE2_1_cell_383-000,0.8858072095539494,713,135.48426204958994,14,1721
TESE2_1_cell_288-218,1.0849827951341273,858,128.47327061006794,9,1517
TESE2_1_cell_046-112,0.8536595711796049,697,135.48879847884754,14,1725
TESE2_1_cell_166-366,0.9460840315058454,760,135.42303059399853,13,1698
TESE2_1_cell_200-282,0.8505146935125495,740,128.76983847583463,9,1530
TESE2_1_cell_280-201,0.8382846136962228,689,135.5689461735812,14,1744
TESE2_1_cell_123-054,0.6029429349449072,523,131.00879118861042,11,1593
TESE2_1_cell_347-045,0.7472578767775625,673,128.08172334196772,9,1506
TESE2_1_cell_030-272,0.9085202149271276,783,130.02756325550934,11,1569
TESE2_1_cell_309-046,0.616221307316919,540,128.88669416922704,9,1533
TESE2_1_cell_115-009,0.675799267565025,566,129.26330120541758,11,1537
TESE2_1_cell_221-259,0.47295465803994896,404,130.85031716198137,11,1590
TESE2_1_cell_338-374,0.5700964348667726,494,133.7799722380738,11,1654
TESE2_1_cell_160-261,0.42455848505248467,328,131.68525795784493,11,1604
TESE2_1_cell_152-252,0.5105184746186667,451,131.59150810538165,11,1602
TESE2_1_cell_009-220,0.4374874265726015,354,136.7670239449502,15,1798
TESE2_1_cell_139-287,0.4249079159043797,387,129.1207183084747,10,1535
TESE2_1_cell_324-156,0.47592482028105687,372,135.7619945286196,15,1772
TESE2_1_cell_103-328,0.3363271949489847,290,135.81652775274816,15,1776
TESE2_1_cell_266-235,0.4369632802947589,362,134.72406773680262,15,1669
TESE2_2_cell_353-277,2.6911417058697205,1935,124.54208711417104,9,1426
TESE2_2_cell_048-260,1.985815531319564,1500,125.99838186071382,9,1466
TESE2_2_cell_054-284,2.70249820855631,1913,122.8193440779559,9,1411
TESE2_2_cell_352-264,1.8084793739828267,1360,127.9116210108831,9,1501
TESE2_2_cell_328-349,1.5652755010638724,1203,128.43170339997388,9,1515
TESE2_2_cell_191-193,1.9456309833516334,1489,126.5706770579533,9,1474
TESE2_2_cell_268-357,1.7525704376796187,1266,128.6130558589287,9,1523
TESE2_2_cell_121-285,1.449264458234716,1121,127.74094512737362,9,1495
TESE2_2_cell_334-232,1.533826724393318,1271,125.5056248472547,9,1455
TESE2_2_cell_026-205,1.5493763973026478,1259,125.62721133174851,9,1457
TESE2_2_cell_240-090,1.9732360206513422,1347,130.11307120764815,11,1572
TESE2_2_cell_116-261,1.8320659564857424,1438,123.62325961198384,9,1419
TESE2_2_cell_274-240,2.3258117502134468,1464,131.32740184709272,11,1598
TESE2_2_cell_032-372,1.2925447211597865,1036,130.44059618031548,11,1580
TESE2_2_cell_295-166,1.3999947081175141,1029,130.47513460182114,11,1582
TESE2_2_cell_086-329,1.2147963566131381,978,129.69023710124122,11,1557
TESE2_2_cell_254-264,1.7389426344557117,1383,125.34409955484286,9,1449
TESE2_2_cell_345-353,1.2118261943720303,1018,125.67971340708459,9,1461
TESE2_2_cell_273-330,1.3889876362828202,1084,127.62080145756082,9,1492
TESE2_2_cell_259-202,1.1995961145557035,978,128.52783478386334,9,1520
TESE2_2_cell_137-309,1.5250909530959418,1292,122.68448215473455,9,1409
TESE2_2_cell_253-223,1.2109526172422926,950,129.96909413280102,11,1564
TESE2_2_cell_167-332,1.135824984084857,962,128.34058528005474,9,1511
TESE2_2_cell_007-312,1.3012804924571628,1039,128.6858130497942,9,1525
TESE2_2_cell_300-001,1.2939424445673668,988,128.46712141008894,9,1516
TESE2_2_cell_320-283,1.167448476181359,905,135.35534549237568,13,1681
TESE2_2_cell_109-310,0.9743879305093444,845,125.6493140924166,9,1460
TESE2_2_cell_266-383,1.7130847514154781,1193,135.4584070143156,13,1714
TESE2_2_cell_360-242,1.4326664927697013,1115,127.43873633702097,9,1489
TESE2_2_cell_192-347,0.9342033825414138,821,126.63325717047543,9,1476
TESE2_2_cell_201-115,0.9560428107848543,770,135.33134035342408,13,1680
TESE2_2_cell_159-382,1.1373974229183847,925,130.8369948633767,11,1589
TESE2_2_cell_236-225,0.9336792362635712,824,125.90147979975066,9,1465
TESE2_2_cell_037-061,0.911665092594183,779,130.2480358796759,11,1576
TESE2_2_cell_264-365,1.0584260503901037,888,130.7498099164017,11,1585
TESE2_2_cell_089-217,0.9749120767871869,734,135.5104145106468,14,1730
TESE2_2_cell_241-056,1.148753925604974,889,129.58436766112916,11,1554
TESE2_2_cell_123-215,0.9144605394093435,784,135.3893705516344,13,1688
TESE2_2_cell_006-181,1.0110781699583244,837,129.9790620690217,10,1568
TESE2_2_cell_352-028,0.8779450153863109,785,127.78715892642155,9,1496
TESE2_2_cell_339-064,0.8155716083230445,748,128.01276152168754,9,1505
TESE2_2_cell_342-284,1.074849300429171,889,127.40545108106853,9,1487
TESE2_2_cell_053-314,0.9352516750970988,807,128.62929215830346,9,1524
TESE2_2_cell_270-042,1.178455548016053,1026,126.14414467159902,9,1470
TESE2_2_cell_300-064,0.832693720065902,679,129.97869986185873,11,1567
TESE2_2_cell_211-146,0.8307718503804792,729,135.43004180608193,13,1702
TESE2_2_cell_312-164,1.0261036965898116,809,135.45451100889323,14,1713
TESE2_2_cell_045-092,0.9270400500775652,760,135.3791256492555,13,1685
TESE2_2_cell_292-178,0.9041523292784395,739,135.4263764175486,13,1700
TESE2_2_cell_295-261,0.9328056591338335,821,127.32797633887034,9,1485
TESE2_2_cell_219-322,0.8230843716387881,708,129.54620633968204,11,1551
TESE2_2_cell_226-291,1.0119517470880621,868,128.3784252815077,9,1512
TESE2_2_cell_226-147,0.8450985153081763,759,128.52124862872176,9,1519
TESE2_2_cell_008-373,0.7240207251265417,585,135.39578124619635,13,1694
TESE2_2_cell_262-301,0.7556442172230436,686,130.1914046739822,11,1575
TESE2_2_cell_006-226,0.7306599113125476,682,125.18589932722558,9,1444
TESE2_2_cell_217-191,0.6988617037900982,588,135.3880119274925,13,1687
TESE2_2_cell_256-222,0.8304224195285842,731,127.32989638458402,9,1486
TESE2_2_cell_367-381,0.5449374135303291,463,135.47397058510282,14,1718
TESE2_2_cell_125-266,0.6111545599644409,557,128.4980045010129,9,1518
TESE2_2_cell_027-309,0.5809287912755191,468,135.55721406509565,14,1740
TESE2_2_cell_200-189,0.5007344107656053,399,136.42394605128882,15,1787
TESE2_2_cell_286-057,0.6623461797670656,541,135.43207349899657,14,1704
TESE2_2_cell_115-049,0.5697470040148775,516,127.8272340719988,9,1497
TESE2_2_cell_224-178,0.4719063654842638,389,133.4893129204253,11,1645
TESE2_2_cell_205-353,0.4514646606484034,358,136.65885212124837,15,1794
TESE2_2_cell_313-305,0.4512899452224559,349,136.0499399978385,15,1781
TESE2_2_cell_052-192,0.4988125410801826,398,133.92805849573665,11,1657
TESE2_2_cell_294-137,0.5367257885107954,448,135.46583560452197,14,1715
TESE2_2_cell_339-200,0.44220474307318464,357,136.69279194133748,15,1795
TESE2_2_cell_063-028,0.4937457937277044,413,135.63285627314986,14,1759
TESE2_2_cell_054-199,0.5140127831376172,409,135.4446496008401,14,1709
TESE2_2_cell_101-026,0.36131150085948077,318,136.04838710609152,15,1780
TESE2_2_cell_379-344,0.30313126401895507,265,134.880998828071,15,1672
TESE1_1_cell_174-089,1.9444079753700005,1250,135.42416183899306,14,1699
TESE1_1_cell_133-013,1.1735635160895224,804,139.44685663162377,16,1893
TESE1_1_cell_025-078,1.1934810746475402,838,136.07967649725427,15,1783
TESE1_1_cell_114-042,1.2147963566131381,908,135.39040522789355,14,1690
TESE1_1_cell_320-228,1.1307582367323787,713,140.64431151980878,17,1950
TESE1_1_cell_141-057,1.081837917467072,759,136.69417607427087,15,1796
TESE1_1_cell_042-325,1.1913844895361698,858,136.1957053253126,15,1785
TESE1_1_cell_159-139,1.0563294652787334,758,137.4084967468624,15,1814
TESE1_1_cell_060-064,1.024880688608179,714,135.4434667316999,15,1708
TESE1_1_cell_280-282,1.0371107684245058,687,140.1310719769246,17,1931
TESE1_1_cell_341-189,0.8475445312714416,615,137.82376562711266,15,1836
TESE1_1_cell_361-065,0.8314707120842693,580,138.9579493391847,15,1863
TESE1_1_cell_321-376,0.7977506348763971,525,141.73520189544936,17,2001
TESE1_1_cell_279-109,0.8971637122405385,661,139.34461669155044,16,1871
TESE1_1_cell_313-182,0.7348530815352883,580,137.5814564109574,15,1821
TESE1_1_cell_058-111,0.8920969648880603,635,136.8746662568825,15,1800
TESE1_1_cell_189-349,0.6567552861367447,462,139.51799171057422,16,1910
TESE1_1_cell_108-015,1.0222599572189661,751,135.528942284199,15,1733
TESE1_1_cell_213-277,0.6782452835282903,517,137.35454053662653,15,1812
TESE1_1_cell_314-208,0.776085922058904,543,141.5062551138185,17,1993
TESE1_1_cell_319-099,0.7979253503023446,555,141.40793278323684,17,1988
TESE1_1_cell_325-310,0.619890331261817,487,139.36471485290716,16,1875
TESE1_1_cell_188-258,0.718429831496221,561,136.27230639527372,15,1786
TESE1_1_cell_018-091,0.6964156878268328,497,142.5243323627773,17,2074
TESE1_1_cell_180-111,0.7121400761621101,561,138.26625665903157,15,1850
TESE1_1_cell_175-026,0.5926347248140033,478,139.38959269133517,16,1881
TESE1_1_cell_005-162,0.6820890228991359,521,137.49777342697138,15,1819
TESE1_1_cell_153-174,0.7476073076294575,542,141.1879367892172,17,1977
TESE1_1_cell_053-062,0.8057875444699832,604,137.46073348466462,15,1816
TESE1_1_cell_146-093,0.654833416451322,472,141.3032075981277,17,1982
TESE1_1_cell_010-061,0.6675876425454913,501,139.77300553480305,17,1926
TESE1_1_cell_158-000,0.7781825071702744,603,136.74047806405738,15,1797
TESE1_1_cell_043-041,0.6730038207498645,550,136.4450177373103,15,1789
TESE1_1_cell_147-062,0.5966531796107963,467,138.4075884099011,15,1854
TESE1_1_cell_052-187,0.6123775679460736,476,137.7311485866212,15,1830
TESE1_1_cell_294-116,0.6597254483778526,462,141.91828980627113,17,2006
TESE1_1_cell_227-236,0.4899020543568588,326,142.28167728271444,17,2029
TESE1_1_cell_105-190,0.5044034347105033,391,139.8519309125632,17,1928
TESE1_1_cell_162-088,0.5851219614982597,413,141.52052329822922,17,1994
TESE1_1_cell_208-006,0.4624717324830975,343,142.39774590078036,17,2060
TESE1_1_cell_138-135,0.5049275809883459,346,142.26240662837216,17,2024
TESE1_1_cell_208-217,0.5367257885107954,320,142.46287259969736,17,2067
TESE1_1_cell_361-376,0.4240343387746421,302,142.37909212413825,17,2054
TESE1_1_cell_175-185,0.44884392925919053,377,138.27166909467294,15,1851
TESE1_1_cell_101-011,0.5330567645658973,407,140.98210085592865,17,1964
TESE1_1_cell_090-061,0.51593465282304,384,140.463811976474,17,1945
TESE1_1_cell_352-012,0.4670143335577331,397,140.64952245931946,17,1951
TESE1_1_cell_036-128,0.5767356210527785,426,140.74541965681843,17,1956
TESE1_1_cell_377-048,0.5113920517484043,402,137.5944798875313,15,1822
TESE1_1_cell_369-331,0.49654124054286475,391,139.20466348564742,16,1869
TESE1_1_cell_042-090,0.49252278574607167,377,139.71967075608714,17,1925
TESE1_1_cell_220-379,0.46614075642799546,331,141.7790838115662,17,2003
TESE1_1_cell_055-113,0.387693530177557,310,142.30625353842692,17,2036
TESE1_1_cell_062-074,0.4773225436886371,345,142.20415225242044,17,2015
TESE1_1_cell_128-076,0.4310229558125431,314,142.7578051547801,17,2083
TESE1_1_cell_005-039,0.37983133600991836,313,139.01696824260148,15,1866
TESE1_1_cell_078-031,0.4109306818285777,338,142.3525939164423,17,2048
TESE1_1_cell_306-024,0.387693530177557,305,142.29582703084708,17,2034
TESE1_1_cell_244-163,0.40586393447609953,321,142.7947865544584,17,2086
TESE1_1_cell_024-268,0.38192792112128865,293,142.284886433659,17,2031
TESE1_1_cell_156-060,0.4404575888137094,319,140.6768442056258,17,1953
TESE1_1_cell_250-279,0.36043792372974315,276,141.6377337803027,17,1999
TESE1_1_cell_055-088,0.31868093692828475,238,142.1047711848799,17,2009
TESE1_2_cell_005-205,1.1945293672032253,738,139.45167628723348,16,1894
TESE1_2_cell_070-040,1.2944665908452093,855,137.05075792767042,15,1803
TESE1_2_cell_374-377,1.1599357128656154,723,138.5499407981474,15,1858
TESE1_2_cell_241-042,1.0082827231431641,723,137.8381178442831,15,1838
TESE1_2_cell_140-006,0.8527859940498673,616,138.62632860723025,15,1860
TESE1_2_cell_281-327,0.857678025976398,631,137.56077210798475,15,1820
TESE1_2_cell_185-129,0.8410800605113832,652,134.77077178780442,15,1670
TESE1_2_cell_121-184,0.7425405602769793,544,139.56417910665385,16,1917
TESE1_2_cell_185-374,0.7329312118498654,496,141.6201232407114,17,1997
TESE1_2_cell_015-330,0.7734651906696911,544,140.44239273004288,17,1943
TESE1_2_cell_235-375,0.8061369753218782,556,141.14313622050423,17,1972
TESE1_2_cell_011-040,0.825355672176106,670,135.47955818466886,14,1720
TESE1_2_cell_339-147,0.7518004778521982,559,138.4492605297329,15,1856
TESE1_2_cell_134-116,0.8162704700268346,569,138.6248704922771,15,1859
TESE1_2_cell_181-037,0.6958915415489902,541,139.3698663153505,16,1877
TESE1_2_cell_177-175,0.6261800865959279,430,140.16402532537057,17,1933
TESE1_2_cell_084-151,0.8421283530670683,644,135.42914344532159,14,1701
TESE1_2_cell_329-161,0.6401573206717299,467,140.3970494742823,17,1940
TESE1_2_cell_230-012,0.7795802305778545,584,135.59367352055526,14,1750
TESE1_2_cell_183-353,0.6768475601207101,528,138.70246183044503,15,1861
TESE1_2_cell_058-040,0.6934455255857249,497,139.71336571468282,17,1924
TESE1_2_cell_015-108,0.6364882967268319,447,141.8572004615721,17,2005
TESE1_2_cell_244-351,0.6396331743938873,446,142.48333436130926,17,2070
TESE1_2_cell_218-328,0.6387595972641498,400,142.32808392447816,17,2044
TESE1_2_cell_003-066,0.5938577327956359,454,141.13361432484183,17,1971
TESE1_2_cell_341-017,0.5636319641067142,403,142.24379718254826,17,2020
TESE1_2_cell_157-065,0.597876187592429,481,139.4199658559453,16,1887
TESE1_2_cell_174-184,0.5344544879734776,414,138.29542929213213,15,1852
TESE1_2_cell_183-228,0.5657285492180845,423,140.54405099241427,17,1948
TESE1_2_cell_361-061,0.5257187166761014,377,142.31434241550153,17,2041
TESE1_2_cell_285-003,0.5538479002536528,415,140.4192618134908,17,1941
TESE1_2_cell_308-383,0.5868691157577349,405,142.2680069612608,17,2026
TESE1_2_cell_366-327,0.619540900409922,418,141.76567862691135,17,2002
TESE1_2_cell_106-173,0.5283394480653142,438,135.85513229488194,15,1777
TESE1_2_cell_137-016,0.6183178924282894,444,141.16800133280333,17,1974
TESE1_2_cell_320-064,0.541268389585431,390,139.38750586529605,16,1879
TESE1_2_cell_040-007,0.494619370857442,389,138.065144250323,15,1846
